timestamp,open,high,low,close,volume
2025-09-15T10:50:00+00:00,24122.50,24129.25,24119.75,24127.50,503
2025-09-15T10:55:00+00:00,24127.25,24128.25,24124.00,24127.25,288
2025-09-15T11:00:00+00:00,24127.50,24136.50,24126.25,24135.00,1182
2025-09-15T11:05:00+00:00,24134.50,24144.25,24130.50,24142.25,1035
2025-09-15T11:10:00+00:00,24142.50,24144.25,24137.25,24139.50,708
2025-09-15T11:15:00+00:00,24138.75,24140.50,24131.75,24136.25,702
2025-09-15T11:20:00+00:00,24136.75,24141.25,24135.75,24135.75,410
2025-09-15T11:25:00+00:00,24136.25,24139.00,24131.50,24134.75,427
2025-09-15T11:30:00+00:00,24134.25,24138.25,24129.50,24135.50,569
2025-09-15T11:35:00+00:00,24135.25,24148.00,24133.75,24144.00,1027
2025-09-15T11:40:00+00:00,24143.25,24146.25,24135.75,24142.25,711
2025-09-15T11:45:00+00:00,24142.25,24148.00,24141.00,24143.50,479
2025-09-15T11:50:00+00:00,24143.25,24145.00,24139.75,24140.25,336
2025-09-15T11:55:00+00:00,24140.25,24146.00,24134.75,24143.75,698
2025-09-15T12:00:00+00:00,24144.00,24152.50,24141.50,24151.75,973
2025-09-15T12:05:00+00:00,24151.75,24153.25,24143.75,24149.00,923
2025-09-15T12:10:00+00:00,24149.25,24151.75,24145.50,24148.50,576
2025-09-15T12:15:00+00:00,24148.75,24164.00,24143.25,24151.75,3325
2025-09-15T12:20:00+00:00,24150.75,24172.50,24147.75,24170.50,2605
2025-09-15T12:25:00+00:00,24170.75,24172.00,24155.50,24157.25,1947
2025-09-15T12:30:00+00:00,24157.75,24158.50,24145.75,24152.50,2396
2025-09-15T12:35:00+00:00,24152.25,24152.50,24141.75,24145.75,1436
2025-09-15T12:40:00+00:00,24145.75,24156.00,24140.25,24155.50,1459
2025-09-15T12:45:00+00:00,24155.50,24156.00,24148.75,24156.00,986
2025-09-15T12:50:00+00:00,24155.25,24168.25,24153.75,24168.25,1875
2025-09-15T12:55:00+00:00,24169.75,24175.00,24168.75,24173.00,1993
2025-09-15T13:00:00+00:00,24173.25,24179.00,24168.00,24170.50,2484
2025-09-15T13:05:00+00:00,24171.00,24178.50,24170.00,24171.50,1547
2025-09-15T13:10:00+00:00,24171.75,24176.25,24169.25,24172.00,775
2025-09-15T13:15:00+00:00,24172.00,24173.75,24162.25,24170.00,2015
2025-09-15T13:20:00+00:00,24169.75,24177.50,24169.00,24173.50,1161
2025-09-15T13:25:00+00:00,24173.50,24183.25,24167.50,24177.00,2960
2025-09-15T13:30:00+00:00,24178.00,24212.25,24172.00,24201.00,15972
2025-09-15T13:35:00+00:00,24201.00,24224.75,24196.00,24214.50,11456
2025-09-15T13:40:00+00:00,24212.25,24215.50,24197.75,24204.00,12413
2025-09-15T13:45:00+00:00,24204.00,24234.50,24204.00,24228.50,10655
2025-09-15T13:50:00+00:00,24228.75,24251.25,24226.00,24246.50,12455
2025-09-15T13:55:00+00:00,24246.50,24262.25,24238.75,24260.50,9186
2025-09-15T14:00:00+00:00,24260.50,24265.50,24248.75,24253.00,9838
2025-09-15T14:05:00+00:00,24253.00,24262.25,24245.50,24249.50,7785
2025-09-15T14:10:00+00:00,24250.00,24254.25,24238.00,24247.75,7973
2025-09-15T14:15:00+00:00,24248.25,24249.75,24239.00,24241.25,4187
2025-09-15T14:20:00+00:00,24242.00,24243.25,24229.00,24235.00,8052
2025-09-15T14:25:00+00:00,24253.75,24258.00,24246.00,24254.50,9453
2025-09-15T14:30:00+00:00,24254.25,24258.00,24221.00,24240.75,8936
2025-09-15T14:35:00+00:00,24240.75,24253.75,24237.00,24248.25,5068
2025-09-15T14:40:00+00:00,24248.50,24260.00,24246.00,24255.50,4212
2025-09-15T14:45:00+00:00,24255.75,24263.50,24240.00,24244.25,5945
2025-09-15T14:50:00+00:00,24244.00,24257.00,24240.50,24251.75,3982
2025-09-15T14:55:00+00:00,24251.00,24262.75,24251.00,24262.00,3675
2025-09-15T15:00:00+00:00,24262.25,24278.75,24259.25,24265.75,7838
2025-09-15T15:05:00+00:00,24265.75,24267.50,24249.00,24249.50,5745
2025-09-15T15:10:00+00:00,24250.00,24266.00,24245.50,24255.75,5463
2025-09-15T15:15:00+00:00,24256.00,24261.75,24247.00,24250.00,3077
2025-09-15T15:20:00+00:00,24250.25,24251.25,24240.50,24247.50,4344
2025-09-15T15:25:00+00:00,24247.50,24264.25,24247.50,24253.75,5061
2025-09-15T15:30:00+00:00,24253.50,24257.50,24250.00,24250.50,2409
2025-09-15T15:35:00+00:00,24251.00,24267.25,24250.25,24265.00,3343
2025-09-15T15:40:00+00:00,24265.50,24274.75,24260.25,24261.00,5212
2025-09-15T15:45:00+00:00,24260.75,24278.75,24258.50,24277.50,5599
2025-09-15T15:50:00+00:00,24277.00,24282.50,24272.50,24281.50,4609
2025-09-15T15:55:00+00:00,24281.50,24289.75,24275.00,24279.75,5677
2025-09-15T16:00:00+00:00,24280.00,24281.00,24266.00,24270.00,4389
2025-09-15T16:05:00+00:00,24269.75,24284.50,24269.00,24283.25,3134
2025-09-15T16:10:00+00:00,24283.00,24294.25,24276.25,24286.00,4566
2025-09-15T16:15:00+00:00,24285.75,24291.25,24280.50,24281.75,2521
2025-09-15T16:20:00+00:00,24281.75,24288.25,24276.75,24279.25,2587
2025-09-15T16:25:00+00:00,24279.50,24280.50,24267.50,24270.00,3779
2025-09-15T16:30:00+00:00,24270.25,24287.50,24268.75,24284.75,3138
2025-09-15T16:35:00+00:00,24284.75,24286.75,24276.75,24284.50,2079
2025-09-15T16:40:00+00:00,24284.50,24286.75,24275.50,24283.50,2050
2025-09-15T16:45:00+00:00,24283.75,24283.75,24272.00,24276.75,1941
2025-09-15T16:50:00+00:00,24276.50,24280.25,24268.00,24273.50,2448
2025-09-15T16:55:00+00:00,24273.00,24275.75,24260.00,24265.75,4570
2025-09-15T17:00:00+00:00,24266.25,24271.00,24262.25,24264.50,2484
2025-09-15T17:05:00+00:00,24264.75,24280.25,24264.75,24273.00,2992
2025-09-15T17:10:00+00:00,24273.00,24275.50,24262.00,24266.00,3136
2025-09-15T17:15:00+00:00,24265.50,24268.75,24256.25,24259.75,3414
2025-09-15T17:20:00+00:00,24259.50,24265.25,24253.00,24261.25,3608
2025-09-15T17:25:00+00:00,24261.00,24262.25,24253.50,24253.50,1881
2025-09-15T17:30:00+00:00,24253.75,24261.00,24248.75,24258.25,4873
2025-09-15T17:35:00+00:00,24258.25,24265.75,24251.50,24263.25,3006
2025-09-15T17:40:00+00:00,24263.25,24273.00,24263.00,24268.50,2913
2025-09-15T17:45:00+00:00,24268.50,24277.00,24263.00,24276.00,2513
2025-09-15T17:50:00+00:00,24276.00,24279.25,24273.50,24276.25,1943
2025-09-15T17:55:00+00:00,24276.75,24288.25,24275.25,24287.25,3363
2025-09-15T18:00:00+00:00,24286.75,24288.00,24277.75,24286.75,2913
2025-09-15T18:05:00+00:00,24287.00,24292.00,24280.00,24282.25,2449
2025-09-15T18:10:00+00:00,24282.25,24286.00,24273.25,24282.00,2396
2025-09-15T18:15:00+00:00,24281.50,24285.00,24270.75,24275.50,2625
2025-09-15T18:20:00+00:00,24275.00,24277.00,24270.00,24272.00,1260
2025-09-15T18:25:00+00:00,24272.00,24276.25,24263.75,24264.50,2414
2025-09-15T18:30:00+00:00,24264.50,24279.50,24263.25,24276.25,2992
2025-09-15T18:35:00+00:00,24276.25,24278.50,24265.00,24266.75,2120
2025-09-15T18:40:00+00:00,24266.75,24267.50,24245.25,24252.00,5894
2025-09-15T18:45:00+00:00,24252.00,24263.00,24251.50,24261.75,3303
2025-09-15T18:50:00+00:00,24261.50,24267.50,24258.00,24266.75,2160
2025-09-15T18:55:00+00:00,24273.00,24273.50,24266.00,24271.00,3313
2025-09-15T19:00:00+00:00,24272.00,24277.75,24265.75,24267.00,3059
2025-09-15T19:05:00+00:00,24267.50,24276.00,24262.50,24273.00,2371
2025-09-15T19:10:00+00:00,24273.25,24278.75,24269.50,24271.00,1643
2025-09-15T19:15:00+00:00,24270.25,24273.75,24261.50,24273.75,2709
2025-09-15T19:20:00+00:00,24273.50,24277.50,24268.25,24273.25,1973
2025-09-15T19:25:00+00:00,24273.00,24277.75,24269.25,24273.75,1946
2025-09-15T19:30:00+00:00,24273.25,24278.00,24268.75,24276.75,2272
2025-09-15T19:35:00+00:00,24277.75,24283.75,24273.50,24279.75,2612
2025-09-15T19:40:00+00:00,24279.75,24285.50,24275.25,24278.00,2662
2025-09-15T19:45:00+00:00,24277.50,24293.00,24275.25,24290.50,3982
2025-09-15T19:50:00+00:00,24290.25,24291.75,24265.50,24287.75,7422
2025-09-15T19:55:00+00:00,24287.50,24315.75,24276.00,24311.00,13206
2025-09-15T20:00:00+00:00,24311.25,24313.50,24292.25,24293.75,4919
2025-09-15T20:05:00+00:00,24294.00,24300.75,24290.00,24296.25,2191
2025-09-15T20:10:00+00:00,24296.50,24296.50,24285.75,24287.75,1612
2025-09-15T20:15:00+00:00,24287.75,24297.25,24286.25,24295.25,754
2025-09-15T20:20:00+00:00,24295.00,24299.00,24294.25,24295.25,556
2025-09-15T20:25:00+00:00,24295.75,24296.50,24289.50,24289.75,544
2025-09-15T20:30:00+00:00,24290.00,24294.25,24289.25,24293.00,534
2025-09-15T20:35:00+00:00,24292.50,24298.50,24291.75,24298.00,789
2025-09-15T20:40:00+00:00,24297.25,24304.25,24296.50,24301.50,1133
2025-09-15T20:45:00+00:00,24300.75,24303.75,24298.00,24299.00,1069
2025-09-15T20:50:00+00:00,24299.00,24304.00,24297.50,24299.00,793
2025-09-15T20:55:00+00:00,24298.25,24301.75,24295.00,24295.75,944
2025-09-15T22:00:00+00:00,24294.50,24297.50,24285.00,24290.25,0
2025-09-15T22:05:00+00:00,24290.00,24295.50,24287.75,24291.75,459
2025-09-15T22:10:00+00:00,24291.75,24294.00,24288.50,24291.75,480
2025-09-15T22:15:00+00:00,24291.75,24292.25,24288.50,24290.00,273
2025-09-15T22:20:00+00:00,24289.00,24295.75,24287.00,24290.75,282
2025-09-15T22:25:00+00:00,24290.75,24291.50,24287.00,24288.75,153
2025-09-15T22:30:00+00:00,24289.25,24289.75,24284.25,24286.00,331
2025-09-15T22:35:00+00:00,24286.50,24290.00,24285.25,24287.75,169
2025-09-15T22:40:00+00:00,24288.25,24292.50,24288.25,24292.00,163
2025-09-15T22:45:00+00:00,24291.50,24292.00,24289.25,24290.50,155
2025-09-15T22:50:00+00:00,24290.75,24292.75,24289.00,24289.75,112
2025-09-15T22:55:00+00:00,24289.25,24289.25,24287.00,24287.25,42
2025-09-16T00:50:00+00:00,24302.00,24303.25,24301.75,24303.00,6088
2025-09-16T00:55:00+00:00,24302.00,24303.25,24300.25,24303.00,100
2025-09-16T01:00:00+00:00,24303.50,24304.00,24300.00,24303.50,154
2025-09-16T01:05:00+00:00,24304.00,24310.00,24304.00,24308.25,478
2025-09-16T01:10:00+00:00,24308.50,24314.00,24307.75,24309.25,407
2025-09-16T01:15:00+00:00,24310.00,24311.75,24308.25,24309.00,154
2025-09-16T01:45:00+00:00,24319.00,24320.25,24316.50,24317.50,1950
2025-09-16T01:50:00+00:00,24317.50,24318.50,24311.75,24314.25,358
2025-09-16T01:55:00+00:00,24313.00,24316.25,24312.25,24314.50,206
2025-09-16T02:00:00+00:00,24314.50,24316.25,24312.00,24315.50,132
2025-09-16T02:05:00+00:00,24316.00,24317.75,24314.00,24316.25,187
2025-09-16T02:10:00+00:00,24316.25,24320.25,24316.25,24318.25,278
2025-09-16T02:15:00+00:00,24319.00,24324.00,24318.25,24321.00,498
2025-09-16T02:20:00+00:00,24321.25,24322.25,24319.25,24321.00,191
2025-09-16T02:25:00+00:00,24320.50,24325.00,24319.75,24323.25,226
2025-09-16T02:30:00+00:00,24323.25,24344.00,24323.25,24338.50,1317
2025-09-16T02:35:00+00:00,24337.25,24338.75,24333.00,24334.50,251
2025-09-16T02:40:00+00:00,24332.25,24332.50,24327.25,24331.25,311
2025-09-16T02:45:00+00:00,24331.75,24332.00,24328.00,24331.00,168
2025-09-16T02:50:00+00:00,24330.00,24332.00,24329.75,24330.75,101
2025-09-16T02:55:00+00:00,24329.75,24329.75,24326.50,24329.25,153
2025-09-16T03:00:00+00:00,24330.00,24332.50,24328.25,24332.50,167
2025-09-16T03:05:00+00:00,24332.00,24335.75,24331.75,24335.25,269
2025-09-16T03:10:00+00:00,24335.25,24337.00,24333.75,24335.50,145
2025-09-16T03:15:00+00:00,24335.25,24335.50,24333.00,24335.25,109
2025-09-16T03:20:00+00:00,24333.25,24335.75,24331.75,24334.00,110
2025-09-16T03:25:00+00:00,24335.00,24339.50,24334.75,24337.75,224
2025-09-16T03:30:00+00:00,24337.25,24346.25,24336.50,24342.75,578
2025-09-16T03:35:00+00:00,24341.75,24342.75,24337.50,24340.00,293
2025-09-16T03:40:00+00:00,24340.50,24343.00,24339.25,24339.75,155
2025-09-16T03:45:00+00:00,24340.00,24344.25,24337.50,24343.75,162
2025-09-16T03:50:00+00:00,24343.50,24343.50,24337.00,24340.25,244
2025-09-16T03:55:00+00:00,24341.00,24344.75,24340.75,24344.50,166
2025-09-16T04:05:00+00:00,24340.75,24340.75,24339.50,24339.50,384
2025-09-16T04:10:00+00:00,24340.00,24340.00,24333.75,24335.50,301
2025-09-16T04:15:00+00:00,24335.50,24339.50,24335.25,24337.50,257
2025-09-16T04:20:00+00:00,24337.50,24343.00,24337.50,24341.25,202
2025-09-16T04:25:00+00:00,24341.25,24341.25,24338.25,24339.00,106
2025-09-16T04:30:00+00:00,24339.00,24339.50,24335.50,24338.00,133
2025-09-16T04:35:00+00:00,24339.00,24341.75,24337.50,24339.75,183
2025-09-16T04:40:00+00:00,24339.50,24343.50,24339.25,24340.50,116
2025-09-16T04:45:00+00:00,24340.50,24340.75,24337.25,24338.50,70
2025-09-16T04:50:00+00:00,24338.00,24338.00,24335.25,24337.00,113
2025-09-16T05:00:00+00:00,24339.75,24341.50,24338.75,24338.75,310
2025-09-16T05:20:00+00:00,24343.25,24346.25,24340.50,24345.50,1334
2025-09-16T05:25:00+00:00,24345.25,24349.75,24344.00,24348.25,250
2025-09-16T05:30:00+00:00,24348.00,24348.25,24340.75,24342.50,263
2025-09-16T05:35:00+00:00,24343.00,24347.75,24343.00,24347.75,91
2025-09-16T05:40:00+00:00,24347.25,24350.25,24344.50,24348.75,660
2025-09-16T05:45:00+00:00,24348.50,24352.50,24344.00,24351.50,224
2025-09-16T05:50:00+00:00,24355.50,24360.25,24355.25,24358.00,493
2025-09-16T05:55:00+00:00,24356.75,24357.25,24351.50,24352.75,718
2025-09-16T06:00:00+00:00,24353.00,24361.50,24352.25,24358.25,428
2025-09-16T06:05:00+00:00,24358.50,24358.50,24354.25,24357.75,195
2025-09-16T06:10:00+00:00,24357.00,24361.00,24356.50,24360.00,254
2025-09-16T06:15:00+00:00,24360.00,24360.00,24356.50,24359.25,193
2025-09-16T06:20:00+00:00,24359.00,24361.50,24355.25,24355.50,188
2025-09-16T06:25:00+00:00,24355.75,24356.25,24351.50,24352.50,286
2025-09-16T06:30:00+00:00,24352.00,24352.25,24343.50,24346.00,641
2025-09-16T06:35:00+00:00,24345.75,24349.00,24342.50,24347.00,260
2025-09-16T06:40:00+00:00,24347.25,24353.75,24345.00,24351.75,261
2025-09-16T06:45:00+00:00,24351.75,24351.75,24347.00,24347.50,170
2025-09-16T06:50:00+00:00,24348.00,24349.50,24345.75,24346.75,155
2025-09-16T06:55:00+00:00,24347.00,24347.50,24343.75,24346.25,193
2025-09-16T07:00:00+00:00,24346.75,24354.00,24343.50,24353.25,460
2025-09-16T07:05:00+00:00,24353.75,24354.25,24340.25,24348.50,474
2025-09-16T07:10:00+00:00,24348.75,24363.00,24348.00,24358.75,734
2025-09-16T07:15:00+00:00,24357.75,24365.25,24352.00,24363.25,535
2025-09-16T07:20:00+00:00,24364.00,24372.25,24353.50,24366.50,1127
2025-09-16T07:25:00+00:00,24365.50,24369.50,24363.50,24368.00,453
2025-09-16T07:30:00+00:00,24367.50,24372.25,24364.25,24372.25,467
2025-09-16T07:35:00+00:00,24372.25,24375.75,24366.50,24370.75,464
2025-09-16T07:40:00+00:00,24371.25,24372.25,24364.50,24366.75,229
2025-09-16T07:45:00+00:00,24365.00,24365.75,24362.00,24365.00,401
2025-09-16T07:50:00+00:00,24364.25,24364.25,24353.75,24359.75,445
2025-09-16T07:55:00+00:00,24359.00,24362.00,24356.50,24360.25,208
2025-09-16T08:00:00+00:00,24360.00,24382.75,24358.75,24380.25,1152
2025-09-16T08:05:00+00:00,24379.75,24392.00,24378.00,24390.00,1223
2025-09-16T08:15:00+00:00,24633.75,24634.50,24629.25,24629.50,37958
2025-09-16T08:20:00+00:00,24630.00,24634.00,24625.00,24633.75,1107
2025-09-16T08:25:00+00:00,24634.00,24636.50,24628.50,24634.75,754
2025-09-16T08:35:00+00:00,24628.50,24632.25,24626.50,24632.00,2013
2025-09-16T08:40:00+00:00,24632.25,24638.50,24631.75,24636.00,742
2025-09-16T08:45:00+00:00,24636.50,24645.75,24635.00,24645.50,1610
2025-09-16T08:50:00+00:00,24646.00,24646.75,24640.50,24643.75,1023
2025-09-16T08:55:00+00:00,24643.75,24643.75,24633.25,24639.25,992
2025-09-16T09:00:00+00:00,24639.50,24645.50,24638.75,24643.50,830
2025-09-16T09:20:00+00:00,24632.25,24635.00,24631.00,24631.00,2497
2025-09-16T09:25:00+00:00,24631.50,24634.75,24627.75,24632.50,549
2025-09-16T09:30:00+00:00,24632.50,24632.50,24621.50,24624.75,919
2025-09-16T09:40:00+00:00,24621.00,24623.25,24619.75,24622.25,1818
2025-09-16T09:45:00+00:00,24621.50,24625.25,24620.75,24621.50,480
2025-09-16T09:50:00+00:00,24621.00,24625.50,24619.75,24624.75,393
2025-09-16T09:55:00+00:00,24624.50,24627.75,24619.75,24626.50,606
2025-09-16T10:00:00+00:00,24626.50,24626.50,24620.25,24621.25,768
2025-09-16T10:05:00+00:00,24620.50,24624.75,24618.50,24622.00,462
2025-09-16T10:10:00+00:00,24622.50,24624.25,24620.25,24622.25,532
2025-09-16T10:15:00+00:00,24622.00,24625.25,24620.25,24625.00,497
2025-09-16T10:20:00+00:00,24625.00,24630.75,24623.75,24629.75,776
2025-09-16T10:25:00+00:00,24630.00,24630.75,24625.25,24629.25,482
2025-09-16T10:30:00+00:00,24629.50,24630.25,24624.50,24624.50,511
2025-09-16T10:35:00+00:00,24623.75,24625.00,24620.25,24623.00,560
2025-09-16T10:40:00+00:00,24623.25,24625.00,24621.00,24622.00,357
2025-09-16T10:45:00+00:00,24621.50,24628.00,24621.50,24625.75,626
2025-09-16T10:50:00+00:00,24626.25,24632.25,24625.00,24632.00,652
2025-09-16T10:55:00+00:00,24631.75,24631.75,24623.50,24626.25,516
2025-09-16T11:00:00+00:00,24626.75,24627.00,24620.25,24623.50,1374
2025-09-16T11:05:00+00:00,24622.75,24626.00,24617.50,24623.50,839
2025-09-16T11:10:00+00:00,24624.00,24627.50,24618.75,24621.50,912
2025-09-16T11:15:00+00:00,24620.75,24620.75,24600.25,24608.75,2097
2025-09-16T11:20:00+00:00,24608.75,24614.75,24606.00,24611.50,1110
2025-09-16T11:25:00+00:00,24611.00,24615.00,24608.75,24610.25,643
2025-09-16T11:30:00+00:00,24610.00,24614.00,24606.50,24606.75,698
2025-09-16T11:35:00+00:00,24607.25,24608.75,24601.25,24602.25,1091
2025-09-16T11:40:00+00:00,24603.25,24605.50,24597.25,24600.75,1256
2025-09-16T11:45:00+00:00,24601.00,24606.00,24600.50,24601.25,773
2025-09-16T11:50:00+00:00,24601.00,24605.50,24599.25,24605.25,636
2025-09-16T11:55:00+00:00,24605.25,24609.75,24605.00,24605.00,896
2025-09-16T12:00:00+00:00,24605.00,24607.00,24591.25,24592.25,1647
2025-09-16T12:05:00+00:00,24593.00,24596.25,24590.50,24595.75,1352
2025-09-16T12:10:00+00:00,24595.25,24601.25,24588.50,24598.75,1742
2025-09-16T12:15:00+00:00,24598.50,24600.50,24595.00,24598.50,1150
2025-09-16T12:20:00+00:00,24598.75,24602.00,24593.25,24594.50,1091
2025-09-16T12:25:00+00:00,24595.00,24596.75,24586.50,24591.00,1817
2025-09-16T12:30:00+00:00,24589.00,24601.00,24576.25,24598.00,3572
2025-09-16T12:35:00+00:00,24598.00,24608.25,24595.00,24600.50,2561
2025-09-16T12:40:00+00:00,24600.25,24601.00,24590.25,24600.25,2499
2025-09-16T12:45:00+00:00,24600.00,24605.75,24597.75,24603.75,1466
2025-09-16T12:50:00+00:00,24604.00,24604.00,24595.00,24596.50,1302
2025-09-16T12:55:00+00:00,24596.25,24604.75,24588.00,24597.00,2164
2025-09-16T13:00:00+00:00,24597.25,24607.75,24593.00,24606.00,2031
2025-09-16T13:05:00+00:00,24605.75,24609.75,24596.75,24598.00,2424
2025-09-16T13:10:00+00:00,24597.50,24601.25,24596.00,24596.75,1194
2025-09-16T13:15:00+00:00,24597.50,24601.25,24594.75,24598.75,1705
2025-09-16T13:20:00+00:00,24599.00,24609.50,24597.00,24608.25,2673
2025-09-16T13:25:00+00:00,24608.00,24608.00,24586.50,24588.25,5298
2025-09-16T13:30:00+00:00,24588.25,24600.25,24559.50,24569.50,26047
2025-09-16T13:35:00+00:00,24570.25,24578.75,24555.25,24557.75,17006
2025-09-16T13:40:00+00:00,24557.50,24573.25,24552.25,24567.75,15549
2025-09-16T13:45:00+00:00,24568.00,24570.25,24544.50,24562.00,21496
2025-09-16T13:50:00+00:00,24562.50,24566.00,24527.25,24538.25,24146
2025-09-16T13:55:00+00:00,24537.75,24546.75,24523.50,24538.50,14037
2025-09-16T14:00:00+00:00,24538.00,24548.00,24529.25,24537.00,15132
2025-09-16T14:05:00+00:00,24536.75,24555.50,24535.00,24544.25,13642
2025-09-16T14:10:00+00:00,24544.50,24550.75,24517.75,24538.00,19751
2025-09-16T14:15:00+00:00,24538.25,24560.00,24535.75,24546.50,15827
2025-09-16T14:20:00+00:00,24546.75,24561.00,24534.75,24556.75,13790
2025-09-16T14:25:00+00:00,24557.00,24557.75,24535.00,24539.00,12926
2025-09-16T14:30:00+00:00,24539.25,24549.00,24535.00,24545.25,8412
2025-09-16T14:35:00+00:00,24545.00,24557.00,24527.00,24533.75,13060
2025-09-16T14:40:00+00:00,24534.00,24538.75,24530.50,24531.50,6923
2025-09-16T14:45:00+00:00,24532.25,24544.00,24527.25,24538.00,8548
2025-09-16T14:50:00+00:00,24538.00,24550.75,24536.50,24547.00,6131
2025-09-16T14:55:00+00:00,24547.00,24547.25,24535.25,24537.75,6266
2025-09-16T15:00:00+00:00,24538.00,24539.25,24511.00,24516.50,15426
2025-09-16T15:05:00+00:00,24516.75,24530.00,24515.50,24528.00,9380
2025-09-16T15:10:00+00:00,24527.50,24536.25,24519.50,24529.75,8938
2025-09-16T15:15:00+00:00,24529.75,24534.50,24517.75,24530.50,7291
2025-09-16T15:20:00+00:00,24531.00,24542.00,24524.50,24525.75,10573
2025-09-16T15:25:00+00:00,24525.75,24532.00,24515.00,24517.50,8966
2025-09-16T15:30:00+00:00,24517.25,24524.25,24512.00,24514.50,6946
2025-09-16T15:35:00+00:00,24514.25,24521.75,24508.25,24519.00,6921
2025-09-16T15:40:00+00:00,24519.50,24523.50,24502.50,24511.75,10366
2025-09-16T15:45:00+00:00,24511.75,24524.00,24510.25,24512.25,7482
2025-09-16T15:50:00+00:00,24511.75,24525.75,24507.00,24522.00,6313
2025-09-16T15:55:00+00:00,24522.50,24525.25,24502.75,24509.00,6164
2025-09-16T16:00:00+00:00,24508.75,24515.75,24499.00,24500.25,7357
2025-09-16T16:05:00+00:00,24500.25,24516.00,24499.75,24514.50,5777
2025-09-16T16:10:00+00:00,24514.50,24519.75,24508.75,24517.50,4857
2025-09-16T16:15:00+00:00,24518.00,24520.00,24514.50,24516.00,3635
2025-09-16T16:20:00+00:00,24516.25,24518.75,24510.25,24517.00,3914
2025-09-16T16:25:00+00:00,24516.25,24528.75,24514.25,24526.00,5505
2025-09-16T16:30:00+00:00,24526.25,24527.00,24517.00,24521.25,4362
2025-09-16T16:35:00+00:00,24520.75,24527.25,24507.50,24524.00,7198
2025-09-16T16:40:00+00:00,24524.25,24527.25,24512.75,24520.50,4330
2025-09-16T16:45:00+00:00,24520.25,24524.75,24514.75,24517.50,3907
2025-09-16T16:50:00+00:00,24517.25,24524.00,24515.25,24522.50,2864
2025-09-16T16:55:00+00:00,24522.75,24532.75,24521.75,24524.00,5935
2025-09-16T17:00:00+00:00,24524.00,24533.75,24523.50,24531.00,3699
2025-09-16T17:05:00+00:00,24531.25,24537.50,24527.75,24535.50,4269
2025-09-16T17:10:00+00:00,24535.75,24539.50,24531.75,24537.25,3434
2025-09-16T17:15:00+00:00,24537.75,24541.50,24533.75,24536.50,4063
2025-09-16T17:20:00+00:00,24536.50,24546.00,24536.00,24541.50,4570
2025-09-16T17:25:00+00:00,24541.75,24542.25,24531.00,24532.50,4328
2025-09-16T17:30:00+00:00,24533.00,24536.75,24528.00,24534.25,4426
2025-09-16T17:35:00+00:00,24533.50,24535.50,24524.75,24532.25,4276
2025-09-16T17:40:00+00:00,24532.50,24532.75,24527.25,24528.75,2690
2025-09-16T17:45:00+00:00,24528.75,24535.75,24527.25,24534.00,3193
